0,0,4,4.0212,0
0.01,0.040103,4.0209,4.0439,4.0103
0.02,0.080424,4.0436,4.0684,4.0321
0.03,0.120981,4.0681,4.0947,4.0557
0.04,0.161792,4.0944,4.1228,4.0811
0.05,0.202875,4.1225,4.1527,4.1083
0.06,0.244248,4.1524,4.1844,4.1373
0.07,0.285929,4.1841,4.2179,4.1681
0.08,0.327936,4.2176,4.2532,4.2007
0.09,0.370287,4.2529,4.2903,4.2351
0.1,0.413,4.29,4.3292,4.2713
0.11,0.456093,4.3289,4.3699,4.3093
0.12,0.499584,4.3696,4.4124,4.3491
0.13,0.543491,4.4121,4.4567,4.3907
0.14,0.587832,4.4564,4.5028,4.4341
0.15,0.632625,4.5025,4.5507,4.4793
0.16,0.677888,4.5504,4.6004,4.5263
0.17,0.723639,4.6001,4.6519,4.5751
0.18,0.769896,4.6516,4.7052,4.6257
0.19,0.816677,4.7049,4.7603,4.6781
0.2,0.864,4.76,4.8172,4.7323
0.21,0.911883,4.8169,4.8759,4.7883
0.22,0.960344,4.8756,4.9364,4.8461
0.23,1.0094,4.9361,4.9987,4.9057
0.24,1.05907,4.9984,5.0628,4.9671
0.25,1.10938,5.0625,5.1287,5.0303
0.26,1.16033,5.1284,5.1964,5.0953
0.27,1.21195,5.1961,5.2659,5.1621
0.28,1.26426,5.2656,5.3372,5.2307
0.29,1.31727,5.3369,5.4103,5.3011
0.3,1.371,5.41,5.4852,5.3733
0.31,1.42547,5.4849,5.5619,5.4473
0.32,1.4807,5.5616,5.6404,5.5231
0.33,1.53671,5.6401,5.7207,5.6007
0.34,1.59351,5.7204,5.8028,5.6801
0.35,1.65113,5.8025,5.8867,5.7613
0.36,1.70957,5.8864,5.9724,5.8443
0.37,1.76886,5.9721,6.0599,5.9291
